10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge
DGraph |V|=1000,|E|=2552,|L|=8
DGraph size(byte)=40832, time(s)=0.000615835
dataset: ./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 40832
BFS required index construction time (s): 0.000615845
Method: BFS queryset: 0
Query 18: (54,8,00000000000000000000000110001010, false), avg=0.00006523728
Query 19: (236,6,00000000000000000000000110100001, false), avg=0.00006300210
Query 20: (236,6,00000000000000000000000110100010, false), avg=0.00005999207
Query 21: (236,8,00000000000000000000000011100100, false), avg=0.00006374716
Query 22: (236,8,00000000000000000000000110000101, false), avg=0.00006622076
Query 23: (236,11,00000000000000000000000001011001, false), avg=0.00000724196
Query 24: (302,8,00000000000000000000000110001010, false), avg=0.00006499886
Query 25: (302,29,00000000000000000000000110101000, false), avg=0.00006175041
Query 26: (302,30,00000000000000000000000010011001, false), avg=0.00006651878
Query 27: (302,30,00000000000000000000000110011000, false), avg=0.00006049871
Query 28: (313,2,00000000000000000000000001110100, false), avg=0.00000563263
Query 29: (318,6,00000000000000000000000111000100, false), avg=0.00006374716
Query 30: (318,6,00000000000000000000000111001000, false), avg=0.00006139278
Query 31: (318,8,00000000000000000000000010100011, false), avg=0.00006589293
Query 32: (318,29,00000000000000000000000110100001, false), avg=0.00006237626
Query 33: (318,30,00000000000000000000000010101100, false), avg=0.00006476044
Query 34: (367,6,00000000000000000000000110001010, false), avg=0.00006449222
Query 35: (367,6,00000000000000000000000111100000, false), avg=0.00006139278
Query 36: (394,6,00000000000000000000000010100101, false), avg=0.00006583333
Query 37: (394,6,00000000000000000000000010111000, false), avg=0.00006201863
Query 38: (394,8,00000000000000000000000011001001, false), avg=0.00006562471
Query 39: (394,8,00000000000000000000000110000110, false), avg=0.00006338953
Query 40: (394,34,00000000000000000000000010110100, false), avg=0.00006410479
Query 41: (409,6,00000000000000000000000010010110, false), avg=0.00006374716
Query 42: (409,8,00000000000000000000000011100001, false), avg=0.00006473064
Query 43: (409,29,00000000000000000000000110101000, false), avg=0.00006046891
Query 44: (409,30,00000000000000000000000110001100, false), avg=0.00006178021
Query 45: (409,30,00000000000000000000000110100001, false), avg=0.00006300210
Query 46: (409,30,00000000000000000000000110110000, false), avg=0.00005924701
Query 47: (409,34,00000000000000000000000010110001, false), avg=0.00006276369
Query 48: (409,34,00000000000000000000000011000101, false), avg=0.00006738305
Query 49: (409,48,00000000000000000000000110010100, false), avg=0.00006175041
Query 50: (409,50,00000000000000000000000010100011, false), avg=0.00006523728
Query 51: (438,0,00000000000000000000000000101011, false), avg=0.00000935792
Query 52: (438,0,00000000000000000000000101000011, false), avg=0.00000450015
Query 53: (438,2,00000000000000000000000001101010, false), avg=0.00000688433
Query 54: (438,4,00000000000000000000000000011011, false), avg=0.00001075863
Query 55: (438,4,00000000000000000000000001101010, false), avg=0.00000673532
Query 56: (475,4,00000000000000000000000001001011, false), avg=0.00000989437
Query 57: (475,5,00000000000000000000000101000011, false), avg=0.00000485777
Query 58: (475,6,00000000000000000000000000011011, false), avg=0.00001052021
Query 59: (494,29,00000000000000000000000010010011, false), avg=0.00006684660
Query 60: (494,30,00000000000000000000000110010001, false), avg=0.00006240606
Query 61: (494,34,00000000000000000000000010100101, false), avg=0.00006702542
Query 62: (494,34,00000000000000000000000110001001, false), avg=0.00006440281
Query 63: (494,50,00000000000000000000000010100011, false), avg=0.00006648898
Query 64: (494,50,00000000000000000000000010100101, false), avg=0.00006598234
Query 65: (494,50,00000000000000000000000110100001, false), avg=0.00006112456
Query 66: (494,62,00000000000000000000000011000101, false), avg=0.00006750226
